book,문단식별자,문장식별자,원문,번역문,marker_raw,marker_normalized,dansa_category,llm_judgment,marker_type,analysis_level
시경집전(하),1129,2456,雨雪瀌瀌나 見晛曰消하나니라,de7e262db2e55504,하나니라,하나니라,汎論以斷,False,하나니라,L3A
시경집전(하),1132,2463,雨雪浮浮나 見晛曰流하나니라,cdcfb5ae533dceb4,하나니라,하나니라,汎論以斷,False,하나니라,L3A
예기집설대전2,986,1423,復과 楔齒와 綴(졸)足과 飯과 設飾과 帷堂을 竝作하나니라,59a7b1e2db0b78f3,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,992,1433,君은 復於小寢과 大寢과 小祖와 大祖와 庫門과 四郊하나니라,91751b27d8e948d5,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,1005,1453,朝奠은 日出하고 夕奠은 逮日하나니라,9a2dac570dc5b225,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,1039,1496,天子之棺은 四重하야 水兕革棺을 被之호대 其厚三寸이요 杝棺一과 梓棺二니 四者를 皆周하나니라,29ec9ee759023485,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,1544,2203,古者에 天子崩커시든 王世子聽於冡宰三年하나니라,e6d9b9e13c5a368c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,1894,2694,天子崩이어시든 三日에 祝先服하고 五日에 官長服하고 七日에 國中男女服하고 三月에 天下服하나니라,c71247e384e9e170,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,1896,2698,國中男女는 謂畿內民及庶人在官者니 服齊衰三月而除하나니라,1a691dda39380415,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,1907,2710,虞人이 致百祀之木可以爲棺槨者斬之호대 不至者는 廢其祀하며 刎其人하나니라,22f01b1a369eff02,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전2,1947,2762,路馬死어든 埋之以帷하나니라,ddb6cc86b3617afe,하나니라,하나니라,汎論以斷,True,하나니라,L3A
자치통감강목1,657,1865,故修禮者는 王하고 爲政者는 彊하고 取民者는 安하고 聚斂者는 亡하나니라,4cc01b7a26424a8c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
자치통감강목5,361,806,賢而多財則損其志하고 愚而多財則益其過하나니라,7afd8d8ef3881112,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(상),50,278,爲六十四하나니라,be5b1b802aa0b93f,하나니라,하나니라,汎論以斷,False,하나니라,L3A
주역전의(상),231,1003,雲行雨施하여 品物이 流形하나니라,5dd45f5eea70ff75,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(상),233,1005,大明終始하면 六位時成하나니 時乘六龍하여 以御天하나니라,0caa01ecc8fffc67,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(상),238,1016,首出庶物에 萬國이 咸寧하나니라,8b7ecd12d2a1bb41,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(상),241,1039,天行이 健하니 君子以하여 自彊不息하나니라,6113cd3f6d81fb37,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(상),358,1268,是以君子弗用也하나니라,13ecef9278503c1b,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(상),396,1359,含弘光大하여 品物이 咸亨하나니라,68cae53a8c47630c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(상),407,1398,地勢坤이니 君子以하여 厚德으로 載物하나니라,c029738845742d19,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,587,1845,"故로 曰疑而筮之則弗非也하며, 日而行事則必踐之하나니라.",4796eecd20980920,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,595,1882,僕者가 展視軨徧하고 卽入而效白於君하야 言車駕竟이라 하나니라 .,c2f2442e09758b08,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,628,1975,故로 進右手하고 旣御엔 不得常式이라. 故로 但俯俛而爲敬하나니라.,c57a9ccf717ab576,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,683,2143,已孤暴貴하얀 不爲父作諡하나니라.,5650a6d0948f2e39,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,707,2216,爲宮室호대 不斬於丘木하나니라.,59f523199afecf12,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,732,2300,"麛는 鹿子나, 凡獸子를 亦通名之라 하나니라 .",69c14ff3129dc495,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,754,2370,臨諸侯하야 畛於鬼神엔 曰有天王某甫라 하나니라 .,b0e8db8ad5fc1ea6,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,758,2379,"崩에 曰호대 天王이 崩이라 하고 , 復에 曰호대 天子는 復矣라 하고, 喪에 曰호대 天王이 登假라 하고 , 措之廟立之主하고 曰帝라 하나니라 .",df9cdfb56bf59c8a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,759,2381,王者가 卒則史가 書於策호대 曰天王崩이라 하나니라 .,6190c14206619d88,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,761,2397,"天子가 未除喪하산 曰予小子라 하나니 , 生에 名之하며, 死에 亦名之하나니라.",15b4fea62cc6fd08,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,775,2421,五官이 致貢을 曰享이라 하나니라 .,87a8e54a54f9de45,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,778,2452,"自稱於諸侯엔 曰天子之老라 하고 , 於外엔 曰公이라 하고 , 於其國엔 曰君이라 하나니라 .",d9bb60ee1faa8d69,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,780,2463,"異姓을안 謂之叔舅라 하시며 , 於外엔 曰侯라 하고 , 於其國엔 曰君이라 하나니라 .",09cbfdfe23a35d78,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,781,2464,"天下는 九州니, 天子가 於每州之中에 擇諸侯之賢者一人하야, 加之一命하야, 使主一州內之列國하니, 取牧養下民之義라. 故로 曰牧이라 하나니라 .",2ef69de5b3767c2c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,783,2473,"於內엔 自稱曰不穀이라 하고 , 於外엔 自稱曰王老라 하나니라 .",465d972a427e4440,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,785,2485,"於外엔 曰子라 하고 , 自稱엔 曰孤라 하나니라 .",c5b2695a9f05c7e9,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,788,2491,"天子가 當依而立이어시든 諸侯가 北面而見天子를 曰覲이라 하고 , 天子가 當宁而立이어시든 諸公은 東面하고, 諸侯는 西面을 曰朝라 하나니라 .",5b4c2a4db06d1446,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,793,2511,"諸侯가 未及期하야 相見을 曰遇라 하고 , 相見於郤地를 曰會라 하나니라 .",912fa1b08dbb7d14,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,797,2518,"約信을 曰誓요, 涖牲을 曰盟이라 하나니라 .",4118cc403c53ebbb,하나니라,하나니라,汎論以斷,True,하나니라,L3A
예기집설대전1,800,2531,"諸侯가 見天子엔 曰臣某侯某라 하고 , 其與民言엔 自稱曰寡人이라 하고 , 其在凶服하얀 曰適子孤라 하나니라 .",067f15df4b6abf30,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),254,1642,浮于淮泗하여 達于河하나니라,98af15a72b8a8283,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),273,1704,沿于江海하여 達于淮泗하나니라,cdd24b884af7aa2e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),288,1753,惟箘簵楛는 三邦이 底貢厥名하나니라,2f46dcc267588a0d,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),306,1836,浮于洛하여 達于河하나니라,8f17a3a365e45e90,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),326,1893,西傾으로 因桓是來하여 浮于潛하며 逾于沔하며 入于渭하여 亂于河하나니라,832395fd5ca0405c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),350,1976,浮于積石하여 至于龍門西河하여 會于渭汭하나니라,57219d3ebd65353a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),397,2282,五百里는 綏服이니 三百里는 揆文敎하고 二百里는 奮武衛하나니라,6093124de098009d,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),154,622,凡七은 卜五요 占用二니 衍忒하나니라,64844e4989d2a412,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),802,3052,少師少傅少保는 曰三孤니 貳公弘化하여 寅亮天地하여 弼予一人하나니라,62204cf8134669fa,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),804,3058,冡宰는 掌邦治하니 統百官하고 均四海하나니라,97486e09c9cffacc,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),806,3063,司徒는 掌邦敎하니 敷五典하여 擾兆民하나니라,a8d4f1b44a0702b0,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),808,3067,宗伯은 掌邦禮하니 治神人하여 和上下하나니라,f5c6cd78f32b8ceb,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),810,3071,司馬는 掌邦政하니 統六師하여 平邦國하나니라,f504869006f030c5,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),812,3076,司寇는 掌邦禁하니 詰姦慝하며 刑暴亂하나니라,d158c66cbc5ff36d,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),814,3082,司空은 掌邦土하니 居四民하며 時地利하나니라,0539c19b287d8104,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),816,3085,六卿이 分職하여 各率其屬하여 以倡九牧하여 阜成兆民하나니라,b94dc181e5b32cad,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(하),818,3091,六年에 五服이 一朝어든 又六年에 王乃時巡하여 考制度于四岳이어시든 諸侯各朝于方岳이어든 大明黜陟하나니라,5f39b04a7ab6863b,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),422,1263,山上有水蹇이니 君子以하여 反身修德하나니라,10332b96a0c508f8,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),474,1421,雷雨作이 解니 君子以하여 赦過宥罪하나니라,204675e4fa457dc5,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),579,1742,凡益之道 與時偕行하나니라,49fab6bdb7d7c08d,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전1,1002,3380,凡天灾에 有幣無牲하고 非日月之眚이면 不鼓하나니라,50b0b2e6ef23061a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전1,1045,3456,火見而致用하고 水昏正而栽하고 日至而畢하나니라,3567e5829049a0a2,하나니라,하나니라,汎論以斷,False,하나니라,L3A
춘추좌씨전2,303,911,婦人送迎不出門하고 見兄弟不踰閾하며 戎事不邇女器하나니라,5e2a2bc1623d8df5,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전2,676,2109,諸侯相弔賀也에 雖不當事나 苟有禮焉이면 書也하야 以無忘舊好하나니라,4f64a557fc74803d,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전5,312,1616,善亦如之하야 德遠而後興하나니라,c9632d9ef766c1ba,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전6,265,1191,寬以濟猛하고 猛以濟寬이면 政是以和하나니라,d2729d2c25e40f05,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전6,273,1208,天子省風以作樂하야 器以鍾之하고 輿以行之하나니라,90ae856af9dfab60,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전6,357,1537,國君是以鎭撫其民하나니라,0a6f122b9acf18b4,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전6,359,1550,爲九歌八風七音六律하야 以奉五聲하나니라,0ca7b4e505eb0010,하나니라,하나니라,汎論以斷,False,하나니라,L3A
춘추좌씨전7,45,204,實列受氏姓하야 封爲上公하고 祀爲貴神하야 社稷五祀에 是尊是奉하나니라,eb4ddba208e30f3e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전7,569,1841,故心以制之하고 玉帛以奉之하고 言以結之하고 明神以要之하나니라,638737fef98f5f15,하나니라,하나니라,汎論以斷,True,하나니라,L3A
논어집주,1139,3776,人有秉彛는 本乎天性이언마는 知誘物化하여 遂亡其正하나니라,80368b6268658eee,하나니라,하나니라,汎論以斷,True,하나니라,L3A
논어집주,1139,3778,閑邪存誠하여 非禮勿聽하나니라,da362a52ba2240da,하나니라,하나니라,汎論以斷,True,하나니라,L3A
논어집주,1139,3780,人心之動이 因言以宣하나니 發禁躁妄이라야 內斯靜專하나니라,076fcf84bb86d2e9,하나니라,하나니라,汎論以斷,True,하나니라,L3A
논어집주,1224,4030,草上之風이면 必偃하나니라,0ec6e06be195e67b,하나니라,하나니라,汎論以斷,True,하나니라,L3A
논어집주,1729,5456,天下有道면 則庶人不議하나니라,19967613b44ae9d9,하나니라,하나니라,汎論以斷,True,하나니라,L3A
논어집주,1762,5543,齊景公은 有馬千駟하되 死之日에 民無德而稱焉이요 伯夷叔齊는 餓于首陽之下하되 民到于今稱之하나니라,686b9600e40c5f17,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,406,1706,故로 天下知賢之不能奪貴하나니라,85c31c3c577f37bf,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,432,1824,曰 古之取國者는 必有數하니 如取齠齒也에 必以漸이라 故로 齒脫而兒不知하나니라,d2fae21517c078f8,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,435,1850,非人之私智獨見也니 所謂不失時者어늘 而學士大夫多非之하나니라,988651f55d402c1b,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,440,1870,天下不幸而無明君하야 使小人執其權이면 當此之時하야 天下之忠臣義士 莫不欲奮臂而擊之하나니라,aa5999d95665fe60,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,441,1875,是故로 功成而天下安之하나니라,7c4c5fe04b7f6491,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,449,1933,故로 其用力也約而無後患하며 莫爲之先이라 故로 君不怒而勢不偪하니 如此者는 功成而天下安之하나니라,74acda0771377aec,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,450,1938,君子小人이 雜居而未決엔 爲君子之計者는 莫若深交而無爲니 苟不能深交而無爲면 則小人이 倒持其柄하야 而乘吾隙하나니라,f5d1aa0c4ec9e604,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,455,1947,其始不立이면 其卒不成이니 惟其不成이라 是以로 厭之而愈不立也하나니라,0d439d03a15c026e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,458,1965,是故로 其用力省而成功速하나니라,4fdfdee6e60e4063,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,487,2091,不幸而有敗하야 至於乞假以生이라도 可也라 然이나 終不敢議田宅하나니라,b43231b6d199e649,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식2,525,2244,唯見天下之利而爲之하고 唯其害而不爲면 則是有時而窮焉하야 亦不能盡天下之利하나니라,91d3a1391f3738f3,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식3,62,230,夫不役於利면 則其見之也明하고 見之也明이면 則其發之也果하나니라,353ffc52d130631c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
당송팔대가문초소식3,63,232,是以로 若此明也하나니라,c83cb55dd9f3264e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),236,1555,浮于汶하여 達于濟하나니라,e81660a56a01ff43,하나니라,하나니라,汎論以斷,False,하나니라,L3A
주역전의(하),1436,4349,麗澤이 兌니 君子以하여 朋友講習하나니라,d3401eeef066ee5e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1535,4614,天地節而四時成하나니 節以制度하여 不傷財하며 不害民하나니라,685a6a6b56b1f429,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1538,4622,澤上有水節이니 君子以하여 制數度하며 議德行하나니라,4e436767702b147e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1592,4744,澤上有風이 中孚니 君子以하여 議獄하며 緩死하나니라,fa639336cf45f7b8,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1647,4899,山上有雷小過니 君子以하여 行過乎恭하며 喪過乎哀하며 用過乎儉하나니라,a06bc70e261eb668,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1700,5052,水在火上이 旣濟니 君子以하여 思患而豫防之하나니라,4b314f600b347ac2,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1747,5192,火在水上이 未濟니 君子以하여 愼辨物하여 居方하나니라,c5bcdce1a0996f43,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1749,5198,故君子觀象而審辨之하나니라,16a7b38a798a5786,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1832,5377,是故로 知鬼神之情狀하나니라,cd562cebf7f3185a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1834,5384,與天地相似라 故로 不違하나니 知周乎萬物而道濟天下라 故로 不過하며 旁行而不流하여 樂天知命이라 故로 不憂하며 安土하여 敦乎仁이라 故로 能愛하나니라,f91fbf1ed95c52bd,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1890,5499,亂之所生也 則言語以爲階니 君不密則失臣하며 臣不密則失身하며 幾事不密則害成하나니 是以君子愼密而不出也하나니라,1ddfb0c65803c09c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1900,5525,分而爲二하여 以象兩하고 掛一하여 以象三하고 揲之以四하여 以象四時하고 歸奇於扐하여 以象閏하나니 五歲再閏이라 故로 再扐而後掛하나니라,c8c2cb5e1c47f4fb,하나니라,하나니라,汎論以斷,False,하나니라,L3A
주역전의(하),1933,5600,是故로 聖人이 以通天下之志하며 以定天下之業하며 以斷天下之疑하나니라,fcb252bf9f508c48,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1943,5625,八卦定吉凶하고 吉凶이 生大業하나니라,9c5f327aac158c60,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),2079,5867,履以和行하고 謙以制禮하고 復以自知하고 恒以一德하고 損以遠害하고 益以興利하고 困以寡怨하고 井以辨義하고 巽以行權하나니라,6c66c307345f6cd1,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),2089,5881,初率其辭而揆其方컨댄 旣有典常이어니와 苟非其人이면 道不虛行하나니라,7c18e2c2b2b01697,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),2119,5932,天地設位에 聖人이 成能하니 人謀鬼謀에 百姓이 與能하나니라,297297c3c66e8c6a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),2123,5937,是故로 愛惡相攻而吉凶生하며 遠近相取而悔吝生하며 情僞相感而利害生하나니 凡易之情이 近而不相得하면 則凶或害之하며 悔且吝하나니라,1a8fc8c45c878cea,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),2144,5967,雷以動之하고 風以散之하고 雨以潤之하고 日以烜之하고 艮以止之하고 兌以說之하고 乾以君之하고 坤以藏之하나니라,692b518571b6db63,하나니라,하나니라,汎論以斷,True,하나니라,L3A
춘추좌씨전1,1001,3378,唯正月之朔에 慝未作하니 日有食之면 於是乎用幣于社하고 伐鼓于朝하나니라,7abd747d00db751a,하나니라,하나니라,汎論以斷,False,하나니라,L3A
주역전의(하),582,1746,風雷益이니 君子以하여 見善則遷하고 有過則改하나니라,3d4197e262af100a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),643,1926,澤上於天이 夬니 君子以하여 施祿及下하며 居德하여 則忌하나니라,67852916837123a4,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),701,2087,天下有風이 姤니 后以하여 施命誥四方하나니라,483309d22308f211,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),764,2271,澤上於地 萃니 君子以하여 除戎器하여 戒不虞하나니라,e4004644a35ae99e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),814,2420,地中生木이 升이니 君子以하여 順德하여 積小以高大하나니라,f30e04902ccb446d,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),917,2732,木上有水井이니 君子以하여 勞民勸相하나니라,c4c65b6f33cf5d8d,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),971,2890,澤中有火革이니 君子以하여 治歷明時하나니라,7553b8121c91d32e,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1019,3073,木上有火鼎이니 君子以하여 正位하여 凝命하나니라,9169587f44a29868,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1020,3075,故爲鼎하니 君子觀鼎之象하여 以正位凝命하나니라,0da13e80f5695210,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1068,3238,震驚百里에 不喪匕鬯하나니라,89abc0def4cb3caf,하나니라,하나니라,汎論以斷,False,하나니라,L3A
주역전의(하),1081,3274,洊雷震이니 君子以하여 恐懼修省하나니라,a6e55cbe71df146a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1131,3442,兼山이 艮이니 君子以하여 思不出其位하나니라,864544c8cd7f0efb,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1184,3581,山上有木이 漸이니 君子以하여 居賢德하여 善俗하나니라,f1e46d0f0a72993c,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1186,3584,君子觀漸之象하여 以居賢善之德하여 化美於風俗하나니라,d06cde2dc69a9434,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1237,3758,澤上有雷歸妹니 君子以하여 永終하여 知敝하나니라,11ffcefe9c17b92a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1238,3761,君子觀男女配合하여 生息相續之象하여 而以永其終하여 知有敝也하나니라,0812275c848a54bc,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1290,3911,雷電皆至 豊이니 君子以하여 折獄致刑하나니라,5ffd793729e5b5b8,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1341,4083,山上有火旅니 君子以하여 明愼用刑하며 而不留獄하나니라,b036c9cb281d09be,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1390,4216,隨風이 巽이니 君子以하여 申命行事하나니라,5f7352ada6e8054a,하나니라,하나니라,汎論以斷,True,하나니라,L3A
주역전의(하),1391,4218,君子觀重巽相繼以順之象하여 而以申命令하고 行政事하나니라,34ef1df66c2ee2a3,하나니라,하나니라,汎論以斷,True,하나니라,L3A
서경집전(상),171,1227,堯之後爲賓於虞하니 猶微子作賓於周也라,f5fdf3016700f978,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초왕안석2,544,2851,鄭氏蓋將日顯矣어늘 而夫人不及其顯祿하니 嗚呼라,727d4510649ac136,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유2,104,411,此篇在短文中尙爲奇作이라,4a8883c596611ba3,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수1,49,357,其一曰兵이라,12deb579d25e0be6,이라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1833,5459,本은 謂初요 末은 謂上이요 弱은 謂陰柔라,e2b03431a54f4257,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초왕안석1,472,2089,則士朝夕所見所聞이 無非所以治天下國家之道라,3a38ae0dd58d733b,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초유종원2,373,2597,是歲에 嗣天子踐阼而理할새 尊優師儒러니 先生以疾聞하니 臨問加禮라,872e3516fb67b5cf,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식3,331,1292,天子不敢以其太祖之天下與人이요 諸侯不敢以其太祖之國與人은 天下之通義也라,f671861468bd5852,라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),51,205,痡는 病也라,03f63262f6320b4d,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유1,290,1391,聖經賢傳을 屛而不省하니 要妙之義를 無自而尋이라,5e72215e2f70421b,이라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),908,2702,井은 以濟用爲功하니 幾至而未及用은 亦與未下繘於井으로 同也라,24761613077d59c6,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),685,1505,君子作歌는 則維以告哀而已라,3a81ad5b1e809777,라,라,微絶之斷,True,라(대조군),L3A
예기집설대전2,1083,1557,恐未然이라,ea824f6187c9bb7d,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수6,232,1555,安重榮은 小字鐵胡니 朔州人也라,c5952459517f3814,라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),855,1885,犧羊은 純色之羊也라,ba3733eccafde295,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수3,44,161,而余特區區於是者는 蓋發於有感而云然이라,586f6928a2b4a9a7,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수1,517,2533,凡契丹南寇에 常藉幽燕하니 使其盡疑幽燕之人이면 則可無南寇之患이라,854e32cd0bb3f328,이라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전5,396,2024,晉大夫言於范獻子曰 衛事晉爲睦이로되 晉不禮焉하고 庇其賊人而取其地라,43f741257d9c15c4,라,라,微絶之斷,False,라(대조군),L3A
춘추좌씨전4,381,1164,而視하니 不可含이라,2b28f8bd2488819d,이라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),1968,4474,賦也라,8ee2540f4365747d,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1768,5255,然以柔居中而當尊位라,ff35c70ae4753a12,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),1517,3467,殽는 食也라,a71d706fe8bda045,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),1873,4227,顒顒卬卬은 尊嚴也요 如圭如璋은 純潔也라,21342d34fc7fd8ca,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유3,319,1721,吾兄之盛德而夭其嗣矣요 汝之純明宜業其家者가 不克蒙其澤矣라,f9a7a64f6bf1edf3,라,라,微絶之斷,False,라(대조군),L3A
맹자집주,1169,3914,怨慕는 怨己之不得其親而思慕也라,664997e1f10675b1,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),1611,3592,應은 如丕應徯志之應이라,982c8876f633fc09,이라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),501,1115,旣而問其所從하니 則暴公也라,f4e8e88d60f09905,라,라,微絶之斷,False,라(대조군),L3A
주역전의(하),71,231,聖人은 以常久之道로 行之有常而天下化之하여 以成美俗也라,9461040363230326,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),1409,3223,狐는 邪媚之獸라,d11160ddd167585f,라,라,微絶之斷,True,라(대조군),L3A
